feature_id,p_value
G1,9000
G2,0.1
G3,0.5
